256 56 10.000000 0.452235 512.951638 
-0.300	5.100	7.100	3.100	-3.500	-2.800	7.300	-2.100	4.400	-2.100	2.200	-0.700	-2.400	0.000	5.200	1.600	1.200	3.200	7.800	9.400	27.400	89.800	179.000	225.700	171.000	77.600	29.100	35.300	47.000	58.900	48.500	27.400	14.100	10.700	6.100	2.900	2.900	-3.500	7.600	-4.300	4.300	3.600	5.400	1.700	-0.900	-3.500	2.100	-0.200	2.200	-5.800	-4.000	-3.100	0.400	0.400	-5.900	5.400
-7.300	-2.900	2.100	6.100	-0.500	1.200	3.300	7.900	0.400	-0.100	0.200	2.300	-1.400	4.000	-2.800	1.600	-0.800	4.200	2.800	14.400	29.400	91.800	171.000	204.700	161.000	66.600	21.100	24.300	42.000	50.900	43.500	22.400	13.100	8.700	8.100	4.900	-0.100	-4.500	4.600	0.700	-3.700	1.600	-3.600	1.700	3.100	3.500	-2.900	4.800	3.200	-0.800	-2.000	-2.100	5.400	3.400	0.100	3.400
6.700	-4.900	0.100	0.100	-1.500	0.200	-5.700	3.900	-2.600	-5.100	7.200	-0.700	3.600	2.000	-0.800	2.600	7.200	5.200	4.800	11.400	30.400	79.800	160.000	191.700	138.000	59.600	22.100	21.300	46.000	47.900	43.500	19.400	15.100	10.700	6.100	7.900	-1.100	0.500	4.600	-3.300	5.300	5.600	-2.600	-3.300	4.100	-1.500	-1.900	4.800	3.200	2.200	-1.000	6.900	2.400	3.400	-0.900	7.400
-3.300	3.100	-1.900	3.100	-2.500	-7.800	2.300	2.900	3.400	5.900	-0.800	-0.700	3.600	-3.000	-2.800	7.600	7.200	6.200	3.800	5.400	22.400	72.800	153.000	176.700	121.000	49.600	22.100	25.300	36.000	45.900	32.500	14.400	6.100	6.700	4.100	-1.100	3.900	-1.500	0.600	-4.300	-0.700	5.600	-1.600	2.700	6.100	3.500	-1.900	-2.200	-0.800	4.200	-2.000	0.900	3.400	3.400	2.100	2.400
4.700	0.100	-3.900	-1.900	0.500	-0.800	1.300	-1.100	-4.600	-7.100	-2.800	2.300	-1.400	-2.000	0.200	2.600	3.200	5.200	8.800	9.400	20.400	83.800	138.000	152.700	114.000	47.600	26.100	36.300	33.000	34.900	34.500	16.400	12.100	12.700	3.100	0.900	0.900	-0.500	4.600	1.700	-0.700	1.600	0.400	5.700	2.100	3.500	2.100	0.800	-5.800	-1.800	-1.000	0.900	3.400	3.400	-4.900	5.400
5.700	-3.900	-0.900	1.100	2.500	-2.800	2.300	-0.100	0.400	1.900	0.200	-6.700	1.600	4.000	-0.800	-2.400	1.200	3.200	3.800	11.400	25.400	70.800	125.000	131.700	103.000	46.600	34.100	34.300	37.000	23.900	19.500	13.400	5.100	16.700	6.100	-3.100	0.900	3.500	6.600	-1.300	-0.700	0.600	4.400	0.700	2.100	7.500	-3.900	-2.200	4.200	-7.800	2.000	-4.100	0.400	1.400	-2.900	5.400
5.700	-4.900	-1.900	2.100	-6.500	-5.800	0.300	-8.100	-0.600	-0.100	-2.800	1.300	-1.400	2.000	3.200	-0.400	-0.800	2.200	3.800	12.400	20.400	61.800	122.000	137.700	94.000	55.600	47.100	35.300	30.000	31.900	20.500	12.400	4.100	6.700	-0.900	-0.100	1.900	3.500	7.600	1.700	2.300	-1.400	0.400	3.700	-4.900	1.500	-6.900	5.800	-1.800	-3.800	1.000	2.900	2.400	-3.600	-2.900	2.400
-0.300	-0.900	0.100	0.100	-0.500	5.200	-8.700	-3.100	9.400	5.900	-3.800	-1.700	1.600	-1.000	-1.800	-1.400	3.200	2.200	4.800	10.400	17.400	60.800	117.000	115.700	86.000	46.600	54.100	42.300	24.000	31.900	26.500	2.400	3.100	7.700	-0.900	1.900	-5.100	3.500	2.600	-0.300	4.300	3.600	-0.600	4.700	6.100	-0.500	-6.900	0.800	-1.800	1.200	-1.000	-1.100	-2.600	-7.600	1.100	4.400
9.700	1.100	1.100	3.100	-0.500	-3.800	-0.700	1.900	-3.600	-2.100	3.200	1.300	0.600	-2.000	4.200	3.600	1.200	3.200	-4.200	12.400	16.400	62.800	116.000	117.700	78.000	52.600	55.100	40.300	20.000	21.900	20.500	5.400	9.100	4.700	0.100	5.900	-2.100	3.500	-1.400	1.700	2.300	1.600	-0.600	1.700	-4.900	4.500	2.100	-0.200	-0.800	-0.800	-1.000	-2.100	-4.600	1.400	0.100	2.400
-6.300	3.100	6.100	-1.900	-1.500	0.200	3.300	1.900	0.400	2.900	1.200	0.300	-5.400	4.000	-3.800	3.600	-2.800	-1.800	-1.200	3.400	24.400	56.800	98.000	107.700	71.000	63.600	57.100	44.300	19.000	18.900	21.500	2.400	4.100	-3.300	2.100	2.900	-4.100	3.500	2.600	-0.300	-3.700	2.600	-1.600	1.700	-2.900	0.500	-1.900	0.800	-3.800	-2.800	0.000	-0.100	3.400	-0.600	-4.900	3.400
6.700	3.100	-1.900	6.100	-2.500	-3.800	-3.700	2.900	-1.600	-0.100	0.200	6.300	-0.400	1.000	1.200	1.600	3.200	1.200	-0.200	10.400	15.400	52.800	91.000	95.700	71.000	55.600	57.100	39.300	15.000	24.900	17.500	3.400	2.100	2.700	6.100	4.900	0.900	-0.500	0.600	3.700	0.300	-2.400	2.400	-0.300	7.100	2.500	5.100	3.800	-4.800	-0.800	-1.000	-2.100	2.400	-1.600	-3.900	6.400
-2.300	1.100	-0.900	5.100	2.500	0.200	-2.700	1.900	1.400	0.900	-1.800	-4.700	-2.400	1.000	-0.800	-2.400	-1.800	0.200	3.800	-1.600	14.400	56.800	90.000	88.700	64.000	57.600	64.100	51.300	23.000	18.900	19.500	10.400	7.100	8.700	-2.900	-1.100	2.900	3.500	7.600	-1.300	-1.700	9.600	-1.600	3.700	5.100	-3.500	1.100	-0.200	-1.800	1.200	6.000	-0.100	-3.600	2.400	-2.900	1.400
-2.300	-0.900	5.100	0.100	0.500	-5.800	4.300	1.900	2.400	-3.100	0.200	1.300	-4.400	2.000	-4.800	5.600	1.200	3.200	3.800	11.400	13.400	47.800	82.000	73.700	65.000	65.600	74.100	47.300	15.000	20.900	18.500	7.400	7.100	3.700	0.100	5.900	2.900	0.500	-4.400	2.700	4.300	-2.400	2.400	0.700	-1.900	3.500	1.100	4.800	-5.800	-0.800	-2.000	0.900	4.400	4.400	-2.900	-7.600
9.700	-4.900	3.100	1.100	-2.500	-4.800	-2.700	0.900	4.400	-4.100	4.200	-7.700	-3.400	1.000	7.200	0.600	6.200	1.200	9.800	2.400	16.400	41.800	72.000	79.700	64.000	67.600	70.100	59.300	20.000	26.900	22.500	11.400	4.100	1.700	10.100	6.900	-2.100	1.500	7.600	0.700	1.300	2.600	-0.600	3.700	-4.900	-1.500	-1.900	3.800	-4.800	3.200	1.000	0.900	2.400	-2.600	-0.900	0.400
-3.300	-2.900	-0.900	4.100	1.500	2.200	-2.700	-5.100	-3.600	-5.100	-4.800	-0.700	3.600	-6.000	1.200	5.600	-2.800	-2.800	-0.200	2.400	7.400	43.800	76.000	76.700	63.000	69.600	96.100	56.300	19.000	13.900	14.500	8.400	11.100	6.700	7.100	-1.100	0.900	1.500	-3.400	3.700	1.300	-2.400	1.400	2.700	-3.900	-1.500	4.100	3.800	-4.800	-5.800	1.000	-4.100	3.400	1.400	-1.900	-3.600
2.700	-1.900	2.100	1.100	-8.500	1.200	-0.700	-0.100	0.400	0.900	-1.800	1.300	-5.400	2.000	-0.800	4.600	-2.800	5.200	1.800	7.400	10.400	40.800	67.000	68.700	58.000	73.600	83.100	54.300	15.000	16.900	16.500	7.400	-1.900	3.700	0.100	4.900	-1.100	6.500	4.600	-0.300	-1.700	1.600	6.400	-1.300	0.100	-1.500	0.100	-3.200	-2.800	-0.800	1.000	0.900	1.400	1.400	-3.900	0.400
0.700	-0.900	0.100	-0.900	-3.500	-5.800	-0.700	3.900	1.400	-4.100	3.200	-2.700	-1.400	2.000	-1.800	-0.400	1.200	-0.800	4.800	7.400	12.400	38.800	63.000	61.700	65.000	83.600	92.100	63.300	21.000	14.900	17.500	7.400	1.100	7.700	2.100	2.900	-0.100	-4.500	1.600	3.700	-1.700	1.600	-0.600	-3.300	6.100	0.500	-2.900	1.800	-3.800	-2.800	-6.000	-0.100	-1.600	-3.600	1.100	2.400
-0.300	2.100	4.100	-6.900	-2.500	-6.800	0.300	3.900	-2.600	-3.100	-1.800	1.300	-3.400	0.000	2.200	-0.400	-0.800	3.200	6.800	7.400	15.400	39.800	66.000	55.700	59.000	83.600	97.100	57.300	17.000	18.900	15.500	9.400	0.100	4.700	4.100	4.900	-8.100	5.500	2.600	1.700	-1.700	2.600	5.400	6.700	0.100	2.500	-2.900	6.800	1.200	-2.800	2.000	2.900	2.400	-0.600	-0.900	-5.600
1.700	-0.900	0.100	3.100	-2.500	-1.800	-5.700	-3.100	3.400	-2.100	-0.800	-0.700	-2.400	4.000	3.200	3.600	-2.800	3.200	-3.200	5.400	11.400	35.800	48.000	55.700	58.000	88.600	94.100	60.300	17.000	19.900	17.500	7.400	5.100	5.700	2.100	3.900	-0.100	6.500	-0.400	2.700	2.300	0.600	1.400	-1.300	3.100	7.500	-5.900	1.800	-0.800	1.200	0.000	4.900	1.400	4.400	-1.900	2.400
5.700	1.100	4.100	4.100	2.500	-4.800	1.300	5.900	1.400	4.900	0.200	-2.700	1.600	0.000	0.200	2.600	4.200	1.200	5.800	9.400	11.400	38.800	55.000	51.700	53.000	88.600	98.100	56.300	20.000	21.900	20.500	3.400	9.100	7.700	-1.900	-0.100	-0.100	-2.500	3.600	-7.300	1.300	2.600	0.400	0.700	4.100	-0.500	-6.900	-0.200	0.200	-3.800	5.000	-1.100	-0.600	1.400	-1.900	7.400
-2.300	0.100	1.100	-4.900	-2.500	0.200	2.300	5.900	1.400	4.900	0.200	3.300	2.600	2.000	0.200	1.600	-2.800	-3.800	1.800	6.400	2.400	28.800	47.000	41.700	63.000	79.600	102.100	51.300	23.000	28.900	19.500	4.400	0.100	1.700	2.100	4.900	1.900	4.500	-1.400	3.700	1.300	1.600	-0.600	8.700	-1.900	3.500	1.100	0.800	-2.800	2.200	-1.000	-1.100	0.400	1.400	0.100	1.400
3.700	-3.900	3.100	-0.900	1.500	5.200	0.300	4.900	0.400	-4.100	-1.800	2.300	2.600	-1.000	0.200	4.600	-4.800	-1.800	3.800	8.400	11.400	27.800	51.000	48.700	54.000	89.600	93.100	54.300	25.000	22.900	19.500	9.400	9.100	3.700	4.100	3.900	1.900	-3.500	-1.400	-2.300	1.300	2.600	0.400	-0.300	0.100	0.500	6.100	2.800	-6.800	-3.800	0.000	-1.100	2.400	-7.600	2.100	0.400
-0.300	-4.900	2.100	4.100	1.500	-4.800	0.300	-3.100	-1.600	-1.100	-1.800	-3.700	-1.400	2.000	1.200	-6.400	3.200	2.200	-1.200	6.400	9.400	25.800	45.000	37.700	54.000	83.600	90.100	49.300	26.000	21.900	13.500	8.400	4.100	-0.300	-1.900	0.900	8.900	2.500	-0.400	0.700	2.300	-1.400	2.400	3.700	-1.900	0.500	-1.900	1.800	-3.800	-1.800	1.000	5.900	0.400	-0.600	-3.900	-4.600
1.700	-1.900	3.100	1.100	-1.500	-0.800	-9.700	-3.100	0.400	-6.100	5.200	-2.700	3.600	-5.000	5.200	5.600	-0.800	2.200	1.800	3.400	12.400	31.800	41.000	42.700	55.000	86.600	89.100	45.300	25.000	21.900	20.500	9.400	10.100	1.700	-2.900	-1.100	-2.100	-1.500	-3.400	-6.300	3.300	-3.400	8.400	1.700	-2.900	1.500	0.100	-0.200	2.200	1.200	1.000	-3.100	-1.600	-0.600	-1.900	0.400
2.700	-0.900	5.100	4.100	-0.500	3.200	-0.700	-0.100	4.400	3.900	-1.800	0.300	1.600	1.000	5.200	1.600	8.200	-1.800	3.800	1.400	4.400	19.800	37.000	38.700	54.000	86.600	85.100	51.300	21.000	28.900	17.500	10.400	7.100	5.700	-1.900	3.900	1.900	4.500	0.600	-2.300	1.300	1.600	3.400	-0.300	-1.900	-5.500	3.100	-1.200	-7.800	6.200	1.000	3.900	8.400	1.400	-2.900	2.400
2.700	-0.900	4.100	2.100	0.500	-3.800	3.300	-2.100	4.400	-3.100	-2.800	-7.700	-12.400	2.000	-0.800	1.600	-1.800	2.200	-4.200	7.400	4.400	22.800	34.000	42.700	51.000	82.600	86.100	52.300	35.000	24.900	15.500	17.400	1.100	5.700	-0.900	0.900	-1.100	-1.500	2.600	3.700	-5.700	-4.400	1.400	0.700	6.100	3.500	1.100	-0.200	0.200	-1.800	-1.000	1.900	1.400	5.400	-0.900	0.400
-1.300	3.100	2.100	1.100	-1.500	-5.800	2.300	-0.100	0.400	-6.100	3.200	2.300	-1.400	3.000	-0.800	-3.400	5.200	-0.800	-3.200	7.400	3.400	23.800	34.000	38.700	51.000	81.600	81.100	50.300	31.000	30.900	11.500	12.400	4.100	-3.300	0.100	5.900	-0.100	-1.500	-0.400	-0.300	-2.700	-4.400	4.400	-0.300	1.100	2.500	1.100	-0.200	-1.800	2.200	2.000	1.900	-2.600	2.400	-4.900	-3.600
1.700	-4.900	-4.900	-2.900	-3.500	2.200	2.300	-5.100	-1.600	1.900	-2.800	-3.700	2.600	-4.000	2.200	6.600	0.200	-1.800	-0.200	-1.600	4.400	16.800	35.000	31.700	54.000	80.600	84.100	53.300	30.000	21.900	15.500	11.400	9.100	11.700	6.100	7.900	-3.100	-4.500	4.600	0.700	-2.700	3.600	3.400	4.700	-0.900	3.500	4.100	7.800	-4.800	4.200	-7.000	-2.100	-1.600	-6.600	-0.900	2.400
-0.300	-3.900	-0.900	1.100	-0.500	-1.800	-0.700	1.900	-3.600	-2.100	-3.800	-5.700	-3.400	-1.000	-1.800	2.600	2.200	2.200	3.800	8.400	11.400	27.800	36.000	35.700	48.000	76.600	71.100	43.300	24.000	28.900	24.500	8.400	3.100	4.700	-0.900	1.900	4.900	6.500	1.600	-4.300	0.300	5.600	-2.600	3.700	-1.900	-1.500	1.100	5.800	1.200	3.200	-1.000	2.900	2.400	-3.600	-2.900	8.400
2.700	1.100	3.100	0.100	2.500	-5.800	5.300	-5.100	-2.600	1.900	-0.800	-4.700	-4.400	4.000	-5.800	-0.400	0.200	-1.800	0.800	8.400	6.400	22.800	29.000	25.700	44.000	66.600	72.100	49.300	32.000	23.900	19.500	10.400	8.100	-0.300	3.100	1.900	2.900	-1.500	6.600	-1.300	-2.700	1.600	4.400	0.700	3.100	2.500	-2.900	-1.200	0.200	2.200	-3.000	-1.100	2.400	-2.600	-8.900	3.400
0.700	3.100	2.100	1.100	0.500	3.200	-0.700	-1.100	1.400	2.900	-1.800	-2.700	-2.400	3.000	0.200	-0.400	1.200	-0.800	-1.200	4.400	2.400	19.800	27.000	29.700	48.000	64.600	66.100	47.300	32.000	20.900	18.500	11.400	10.100	4.700	0.100	3.900	0.900	1.500	3.600	-1.300	5.300	4.600	5.400	5.700	-1.900	3.500	-4.900	-1.200	-5.800	-0.800	1.000	2.900	-0.600	-0.600	-2.900	0.400
3.700	1.100	-1.900	4.100	-2.500	-6.800	6.300	3.900	-3.600	2.900	-0.800	-0.700	-2.400	-3.000	5.200	1.600	2.200	0.200	0.800	3.400	7.400	13.800	22.000	30.700	49.000	59.600	58.100	44.300	29.000	20.900	15.500	11.400	-2.900	8.700	-1.900	-0.100	-2.100	-2.500	-0.400	-1.300	2.300	4.600	5.400	3.700	-2.900	4.500	-3.900	-1.200	-2.800	1.200	4.000	4.900	-0.600	2.400	-1.900	-2.600
-2.300	0.100	1.100	1.100	-1.500	1.200	0.300	0.900	-4.600	-1.100	1.200	-5.700	-2.400	2.000	4.200	-0.400	-2.800	1.200	-0.200	8.400	1.400	17.800	22.000	27.700	43.000	59.600	59.100	45.300	39.000	26.900	15.500	1.400	2.100	7.700	6.100	4.900	-0.100	5.500	6.600	-1.300	-0.700	-1.400	2.400	-0.300	-5.900	1.500	-2.900	3.800	-0.800	-1.800	3.000	-3.100	1.400	0.400	-1.900	-2.600
-1.300	-0.900	-5.900	4.100	3.500	-3.800	1.300	-2.100	-4.600	-1.100	5.200	3.300	-4.400	1.000	-0.800	0.600	2.200	-0.800	1.800	3.400	5.400	13.800	17.000	20.700	41.000	55.600	56.100	41.300	29.000	17.900	13.500	4.400	4.100	9.700	8.100	3.900	0.900	-2.500	3.600	-1.300	-3.700	2.600	-0.600	0.700	-0.900	-6.500	5.100	3.800	3.200	1.200	-6.000	6.900	-2.600	-0.600	-0.900	0.400
4.700	-1.900	-1.900	-7.900	1.500	-2.800	-3.700	0.900	-1.600	-0.100	-1.800	2.300	-3.400	0.000	0.200	-5.400	-2.800	3.200	6.800	2.400	4.400	13.800	21.000	29.700	38.000	47.600	54.100	30.300	29.000	14.900	15.500	8.400	3.100	8.700	2.100	-2.100	-4.100	-0.500	1.600	-1.300	-1.700	1.600	1.400	-1.300	-5.900	6.500	4.100	2.800	-4.800	1.200	-2.000	1.900	0.400	-1.600	-4.900	-0.600
2.700	4.100	4.100	-0.900	-3.500	0.200	-2.700	3.900	4.400	-7.100	3.200	-0.700	-3.400	2.000	-2.800	-1.400	-2.800	-0.800	1.800	9.400	12.400	14.800	20.000	19.700	38.000	45.600	50.100	37.300	27.000	21.900	9.500	11.400	5.100	5.700	-0.900	4.900	0.900	6.500	2.600	5.700	3.300	4.600	6.400	-0.300	1.100	2.500	0.100	-1.200	-6.800	-0.800	1.000	-5.100	-0.600	-0.600	-1.900	4.400
3.700	2.100	-2.900	-1.900	2.500	-5.800	0.300	4.900	2.400	1.900	-2.800	2.300	-4.400	-1.000	-1.800	-1.400	-1.800	-3.800	6.800	1.400	4.400	17.800	17.000	24.700	31.000	49.600	43.100	43.300	24.000	15.900	11.500	3.400	5.100	0.700	4.100	6.900	0.900	4.500	2.600	1.700	4.300	2.600	0.400	5.700	2.100	3.500	2.100	5.800	-2.800	1.200	0.000	2.900	1.400	3.400	0.100	-2.600
2.700	-2.900	4.100	-4.900	2.500	-3.800	-3.700	0.900	2.400	-2.100	0.200	4.300	-0.400	3.000	0.200	0.600	-1.800	-1.800	2.800	3.400	3.400	10.800	23.000	20.700	25.000	44.600	41.100	33.300	26.000	23.900	6.500	5.400	7.100	8.700	-3.900	5.900	-0.100	5.500	1.600	-2.300	-2.700	-0.400	4.400	0.700	2.100	-0.500	-5.900	1.800	0.200	4.200	-4.000	-2.100	2.400	-6.600	-0.900	-3.600
-3.300	0.100	0.100	-7.900	1.500	1.200	-2.700	2.900	-3.600	-0.100	3.200	-2.700	1.600	-1.000	-1.800	6.600	-1.800	-0.800	5.800	4.400	-1.600	6.800	13.000	19.700	27.000	41.600	37.100	29.300	24.000	15.900	5.500	5.400	9.100	7.700	-1.900	1.900	2.900	3.500	2.600	-0.300	-0.700	2.600	1.400	-2.300	2.100	-3.500	-4.900	3.800	-4.800	1.200	6.000	4.900	-0.600	3.400	2.100	2.400
4.700	9.100	4.100	3.100	-2.500	3.200	-7.700	4.900	0.400	-8.100	-0.800	-2.700	0.600	1.000	3.200	2.600	-4.800	0.200	0.800	0.400	6.400	8.800	19.000	17.700	32.000	37.600	41.100	29.300	30.000	16.900	5.500	5.400	2.100	9.700	-2.900	-0.100	-2.100	2.500	8.600	5.700	0.300	1.600	5.400	0.700	-5.900	-2.500	-4.900	0.800	-2.800	4.200	-5.000	0.900	2.400	-0.600	0.100	-1.600
0.700	1.100	-3.900	4.100	0.500	-3.800	1.300	-4.100	-1.600	1.900	0.200	5.300	1.600	3.000	-1.800	-0.400	-6.800	-3.800	3.800	7.400	2.400	8.800	14.000	16.700	22.000	34.600	35.100	22.300	17.000	11.900	4.500	-3.600	0.100	3.700	-2.900	6.900	1.900	0.500	4.600	0.700	-4.700	-3.400	4.400	7.700	-2.900	-0.500	0.100	1.800	-4.800	-4.800	-2.000	2.900	0.400	-1.600	-5.900	1.400
-1.300	-0.900	1.100	2.100	-2.500	0.200	-3.700	1.900	-1.600	3.900	-7.800	-3.700	-0.400	7.000	1.200	-0.400	0.200	3.200	1.800	4.400	4.400	7.800	12.000	15.700	23.000	35.600	34.100	28.300	21.000	16.900	5.500	4.400	-1.900	5.700	3.100	-0.100	2.900	4.500	4.600	-5.300	1.300	-1.400	-3.600	5.700	0.100	2.500	1.100	-4.200	-5.800	-6.800	3.000	-0.100	-3.600	2.400	2.100	6.400
4.700	-5.900	4.100	2.100	-2.500	1.200	-2.700	5.900	-5.600	-4.100	-1.800	4.300	-5.400	-2.000	0.200	-4.400	4.200	2.200	3.800	5.400	9.400	10.800	11.000	12.700	16.000	30.600	35.100	26.300	17.000	12.900	7.500	7.400	2.100	5.700	6.100	0.900	0.900	4.500	3.600	-4.300	0.300	1.600	0.400	0.700	3.100	0.500	1.100	2.800	-1.800	-3.800	-1.000	3.900	-3.600	1.400	5.100	4.400
-5.300	-0.900	-0.900	3.100	-0.500	-1.800	0.300	2.900	1.400	3.900	-0.800	-0.700	-4.400	-2.000	-1.800	1.600	-2.800	-3.800	7.800	6.400	1.400	4.800	13.000	13.700	26.000	28.600	35.100	22.300	19.000	5.900	10.500	3.400	10.100	5.700	1.100	6.900	6.900	2.500	-2.400	-2.300	-4.700	-4.400	-2.600	-0.300	-0.900	1.500	-0.900	3.800	-6.800	-0.800	-3.000	-5.100	2.400	0.400	-3.900	0.400
-4.300	0.100	2.100	-0.900	1.500	-4.800	-3.700	-5.100	0.400	-2.100	-0.800	-2.700	0.600	-3.000	-0.800	6.600	-1.800	0.200	2.800	2.400	3.400	11.800	17.000	11.700	24.000	30.600	27.100	27.300	22.000	11.900	6.500	2.400	7.100	10.700	2.100	1.900	7.900	0.500	-1.400	-0.300	3.300	-0.400	5.400	0.700	-0.900	2.500	1.100	2.800	-3.800	-0.800	0.000	1.900	1.400	-1.600	2.100	4.400
2.700	3.100	-5.900	-3.900	0.500	-4.800	-5.700	2.900	4.400	3.900	4.200	5.300	1.600	-2.000	2.200	1.600	5.200	4.200	-0.200	1.400	-1.600	13.800	7.000	10.700	23.000	27.600	30.100	24.300	21.000	4.900	4.500	2.400	6.100	4.700	-0.900	6.900	-1.100	-7.500	4.600	5.700	2.300	-4.400	1.400	-0.300	-0.900	-0.500	-0.900	0.800	0.200	-1.800	-2.000	4.900	-0.600	-6.600	2.100	-0.600
7.700	-4.900	9.100	1.100	3.500	-0.800	-5.700	-1.100	-2.600	-1.100	-3.800	-1.700	-2.400	5.000	0.200	3.600	3.200	0.200	0.800	1.400	3.400	4.800	12.000	14.700	22.000	24.600	20.100	26.300	17.000	5.900	3.500	1.400	5.100	2.700	-0.900	1.900	2.900	3.500	5.600	3.700	0.300	4.600	2.400	0.700	0.100	-2.500	-1.900	-6.200	-3.800	1.200	-1.000	-1.100	3.400	-2.600	-0.900	1.400
4.700	6.100	-0.900	0.100	1.500	0.200	-2.700	-2.100	-0.600	-0.100	-0.800	-3.700	-2.400	-5.000	-3.800	-5.400	0.200	1.200	-1.200	4.400	2.400	6.800	15.000	14.700	12.000	24.600	25.100	13.300	15.000	11.900	-1.500	2.400	9.100	7.700	1.100	5.900	-3.100	-1.500	2.600	-1.300	-0.700	-1.400	-3.600	2.700	5.100	-2.500	3.100	2.800	1.200	-6.800	-2.000	2.900	1.400	-5.600	3.100	2.400
0.700	3.100	2.100	6.100	-3.500	-3.800	1.300	-2.100	-0.600	-1.100	-0.800	2.300	-1.400	-2.000	-2.800	4.600	-0.800	-3.800	5.800	4.400	3.400	5.800	12.000	9.700	17.000	19.600	20.100	22.300	21.000	8.900	0.500	2.400	1.100	3.700	2.100	1.900	-3.100	1.500	1.600	0.700	-0.700	-2.400	0.400	0.700	0.100	1.500	-4.900	3.800	-2.800	7.200	0.000	1.900	-4.600	0.400	0.100	2.400
0.700	2.100	-2.900	3.100	-1.500	-0.800	0.300	2.900	0.400	2.900	0.200	0.300	2.600	-1.000	-0.800	2.600	2.200	-1.800	1.800	2.400	3.400	5.800	13.000	13.700	17.000	19.600	13.100	18.300	12.000	4.900	3.500	-0.600	0.100	6.700	-2.900	0.900	0.900	6.500	2.600	-2.300	-2.700	1.600	2.400	2.700	-1.900	2.500	0.100	0.800	1.200	-1.800	1.000	-4.100	3.400	2.400	-0.900	3.400
-0.300	4.100	1.100	-1.900	4.500	1.200	-5.700	1.900	1.400	-3.100	0.200	1.300	1.600	1.000	0.200	-0.400	-4.800	0.200	2.800	-2.600	-0.600	0.800	10.000	12.700	14.000	18.600	18.100	14.300	8.000	7.900	7.500	1.400	1.100	1.700	7.100	2.900	-3.100	2.500	-0.400	-0.300	-0.700	-0.400	3.400	3.700	-3.900	-1.500	3.100	0.800	-2.800	-0.800	0.000	-0.100	5.400	2.400	2.100	6.400
4.700	-0.900	1.100	1.100	-4.500	-0.800	-3.700	0.900	-6.600	-4.100	0.200	-0.700	0.600	1.000	-0.800	-2.400	0.200	3.200	4.800	-4.600	-4.600	3.800	5.000	7.700	10.000	17.600	8.100	12.300	16.000	4.900	4.500	2.400	4.100	-3.300	2.100	3.900	-0.100	-3.500	8.600	0.700	-7.700	1.600	-0.600	2.700	1.100	-2.500	-2.900	2.800	-0.800	-1.800	0.000	0.900	4.400	-0.600	1.100	-6.600
-2.300	-4.900	0.100	4.100	-3.500	-4.800	-6.700	-5.100	0.400	2.900	-1.800	2.300	-1.400	-3.000	5.200	-2.400	0.200	-6.800	0.800	2.400	-1.600	5.800	8.000	6.700	13.000	15.600	12.100	7.300	10.000	2.900	3.500	-1.600	4.100	5.700	-1.900	-5.100	3.900	4.500	11.600	-2.300	2.300	1.600	-2.600	1.700	-1.900	-2.500	-1.900	0.800	-3.800	-0.800	5.000	6.900	0.400	-5.600	-1.900	3.400
-2.300	-0.900	-1.900	2.100	-2.500	-0.800	0.300	1.900	3.400	4.900	-0.800	-5.700	0.600	-1.000	-0.800	1.600	0.200	0.200	0.800	1.400	8.400	0.800	14.000	7.700	11.000	17.600	12.100	16.300	8.000	12.900	4.500	-1.600	-1.900	5.700	0.100	3.900	-2.100	2.500	0.600	0.700	-5.700	-4.400	4.400	9.700	-2.900	-0.500	1.100	-2.200	1.200	-4.800	-3.000	0.900	3.400	-2.600	-6.900	6.400
-2.300	0.100	-0.900	-7.900	1.500	1.200	2.300	-4.100	0.400	0.900	0.200	3.300	-1.400	6.000	6.200	-4.400	1.200	4.200	-0.200	0.400	4.400	0.800	3.000	4.700	12.000	14.600	12.100	13.300	10.000	4.900	2.500	0.400	6.100	-3.300	-1.900	4.900	-2.100	0.500	1.600	0.700	1.300	5.600	4.400	-0.300	4.100	-0.500	-3.900	0.800	-5.800	1.200	0.000	2.900	6.400	-2.600	-1.900	0.400
1.700	4.100	-2.900	3.100	-3.500	-0.800	2.300	-3.100	-0.600	-0.100	-4.800	-1.700	-0.400	-6.000	0.200	-0.400	-0.800	4.200	2.800	4.400	1.400	1.800	2.000	6.700	13.000	11.600	18.100	6.300	6.000	6.900	-2.500	1.400	4.100	9.700	-3.900	1.900	1.900	3.500	-1.400	-4.300	5.300	1.600	1.400	1.700	-5.900	-2.500	1.100	1.800	1.200	0.200	0.000	0.900	1.400	1.400	0.100	-2.600
-2.300	1.100	0.100	5.100	0.500	-2.800	-1.700	2.900	-1.600	-0.100	-2.800	0.300	-2.400	-7.000	3.200	-0.400	-0.800	-4.800	0.800	2.400	-8.600	6.800	11.000	-0.300	5.000	12.600	8.100	11.300	14.000	-1.100	4.500	-0.600	-0.900	-4.300	-4.900	-2.100	3.900	3.500	-3.400	-2.300	2.300	-3.400	1.400	-0.300	0.100	3.500	2.100	3.800	-3.800	2.200	3.000	-2.100	0.400	0.400	-0.900	4.400
